2025,1,1*000,Madrid
2025,2,1*000,Madrid
2025,3,1*000,MadRid
2025,4,50*000,Madrid
2025,5,1*000,Madrid
2025,6,1*000,Madrid
2026,1,1*000,MaDrid
2026,2,1*000,Madrid         
2026,3,1*000,Madrid
2026,4,1*000,Madrid
2026,5,1*000,MaDrid
2026,6,1*000,Madrid
2025,1,2*000,Toledo       
2025,2,2*000,Toledo
2025,3,2*000,Toledo
2025,4,2*000,Toledo      
2025,5,2*000,Toledo
2025,6,10*000,TolEdo
2026,1,2*000,ToleDo     
2026,2,2*000,Toledo
2026,3,2*000,Toledo
2026,4,2*000,Toledo
2026,5,2*000,Toledo
2026,6,2*000,Toledo
